degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random,  Target 
10.0,0.14705882352941177,3.0,1.0,1.0,0.6403124237432849,0.010814681020424367,0.14705882352941177,5.0,0.017825311942959,0.0,0.0,1.0,1.0,0.0,0.0,10.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7946797111658768,
10.0,0.29411764705882354,3.0,1.0,1.3,0.66332495807108,0.48830186481340065,0.30287859824780977,14.116666666666665,0.25133689839572193,0.0,0.0,1.0,1.0,1.0,1.0,10.0,2.0,10.0,0.0,0.038461538461538464,0.0,0.0,1.0,0.0,2.2879986470489344,
2.0,0.29411764705882354,2.0,1.0,1.4,0.5,0.50190998639037,0.33105335157318744,14.500000000000004,0.2905525846702317,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,10.0,0.0,0.02857142857142857,0.0,0.0,1.0,0.0,-0.4566387872080664,
1.0,0.058823529411764705,3.0,3.0,1.5,0.0,0.04931661228788821,0.18019359642591215,7.6000000000000005,0.0374331550802139,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.188630924248289,
2.0,0.029411764705882353,10.0,10.0,3.0,0.0,0.08817898591109359,0.21900452488687785,8.116666666666665,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4203905583762362,
1.0,0.058823529411764705,10.0,10.0,1.0,0.0,0.00032144458869331403,0.058823529411764705,2.0,0.0017825311942959,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8286617367559632,
1.0,0.058823529411764705,10.0,10.0,1.0,0.0,0.00032144458869331403,0.058823529411764705,2.0,0.0017825311942959,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.385353210496482,
1.0,0.029411764705882353,10.0,10.0,5.0,0.0,0.00483637908987922,0.08169934640522876,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8515041304820757,
1.0,0.029411764705882353,10.0,10.0,5.0,0.0,0.00483637908987922,0.08169934640522876,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6852641567445734,
3.0,0.029411764705882353,10.0,1.0,5.0,4.242640687119285,0.00483637908987922,0.08169934640522876,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5642088364322945,
1.0,0.029411764705882353,10.0,10.0,5.0,0.0,0.00483637908987922,0.08169934640522876,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0113070165700229,
1.0,0.029411764705882353,10.0,10.0,5.0,0.0,0.00483637908987922,0.08169934640522876,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.35811073713673824,
1.0,0.058823529411764705,10.0,10.0,10.0,0.0,0.2827844196402117,0.30946291560102307,11.416666666666666,0.08823529411764705,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.058823529411764705,0.0,0.0,1.0,0.0,0.4667881686498488,
1.0,0.029411764705882353,10.0,10.0,10.0,0.0,0.1393871210960011,0.20934256055363323,8.533333333333333,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3488500482188237,
1.0,0.029411764705882353,10.0,10.0,10.0,0.0,0.1393871210960011,0.20934256055363323,8.533333333333333,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.45343361908636426,
1.0,0.029411764705882353,10.0,10.0,10.0,0.0,0.1393871210960011,0.20934256055363323,8.533333333333333,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2985339285756934,
1.0,0.029411764705882353,10.0,10.0,10.0,0.0,0.1393871210960011,0.20934256055363323,8.533333333333331,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.852617781170935,
1.0,0.08823529411764705,10.0,10.0,7.0,0.0,0.3079609057439148,0.3235294117647059,12.083333333333334,0.12566844919786097,1.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,3.0,0.0,0.02857142857142857,0.0,0.0,1.0,0.0,-0.8804142238562822,
1.0,0.029411764705882353,10.0,10.0,10.0,0.0,0.1393871210960011,0.20934256055363323,8.533333333333333,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.09586603637724006,
1.0,0.029411764705882353,10.0,10.0,10.0,0.0,0.1393871210960011,0.20934256055363323,8.533333333333333,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6241324954278412,
2.0,0.029411764705882353,10.0,2.0,10.0,4.0,0.1393871210960011,0.20934256055363323,8.533333333333333,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.373368818637817,
