degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random,  Target 
15.0,0.13513513513513514,2.0,1.0,1.0,0.47140452079103173,0.002740970086282182,0.13513513513513514,5.0,0.015015015015015015,0.0,0.0,1.0,1.0,0.0,0.0,15.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.295993743782755,
10.0,0.40540540540540543,2.0,1.0,1.3333333333333333,0.48989794855663565,0.6347027475145112,0.38390663390663393,18.583333333333332,0.34984984984984985,0.0,0.0,1.0,1.0,1.0,1.0,10.0,2.0,15.0,0.0,0.06060606060606061,0.0,0.0,1.0,0.0,-0.1278377622859214,
2.0,0.2702702702702703,2.0,2.0,1.4,0.0,0.3023008208825123,0.3128128128128128,15.250000000000004,0.24699699699699698,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,10.0,0.0,0.09090909090909091,0.0,0.0,1.0,0.0,-0.3806712618857538,
1.0,0.05405405405405406,2.0,2.0,2.0,0.0,0.08597745782074993,0.19195331695331697,8.65,0.0007507507507507507,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7956363134651067,
2.0,0.02702702702702703,15.0,10.0,2.0,2.5,0.020016372805807002,0.16891891891891891,7.316666666666668,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2402377546862069,
1.0,0.05405405405405406,15.0,15.0,1.0,0.0,8.146980945084593e-05,0.05405405405405406,2.0,0.0015015015015015015,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.917911974771791,
2.0,0.05405405405405406,15.0,2.0,1.0,6.5,8.146980945084593e-05,0.05405405405405406,2.0,0.0015015015015015015,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08365172476377554,
1.0,0.02702702702702703,15.0,15.0,5.0,0.0,0.001225775442312529,0.07507507507507508,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0958976408339938,
1.0,0.02702702702702703,15.0,15.0,5.0,0.0,0.001225775442312529,0.07507507507507508,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.7713321792499142,
1.0,0.02702702702702703,15.0,15.0,5.0,0.0,0.001225775442312529,0.07507507507507508,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0504947268454614,
2.0,0.02702702702702703,15.0,2.0,5.0,6.5,0.001225775442312529,0.07507507507507508,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.19079110162283971,
2.0,0.02702702702702703,15.0,10.0,5.0,2.5,0.001225775442312529,0.07507507507507508,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.9938988343284265,
1.0,0.05405405405405406,15.0,15.0,12.5,0.0,0.2293098693154389,0.33783783783783783,13.166666666666668,0.06306306306306307,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.09523809523809523,0.0,0.0,1.0,0.0,0.7337692748118538,
1.0,0.02702702702702703,15.0,15.0,15.0,0.0,0.15451644861074731,0.24841017488076314,10.616666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.1475300165972933,
1.0,0.05405405405405406,15.0,15.0,8.5,0.0,0.17538870122995665,0.2559377559377559,11.283333333333333,0.017267267267267267,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.07142857142857142,0.0,0.0,1.0,0.0,0.0664052605632453,
1.0,0.02702702702702703,15.0,15.0,15.0,0.0,0.15451644861074731,0.24841017488076314,10.616666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1895951194786674,
1.0,0.02702702702702703,15.0,15.0,15.0,0.0,0.15451644861074731,0.24841017488076314,10.616666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0569724547360989,
2.0,0.02702702702702703,15.0,10.0,15.0,2.5,0.15451644861074731,0.24841017488076314,10.616666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.010665233330975799,
1.0,0.05405405405405406,15.0,15.0,8.5,0.0,0.17538870122995665,0.2559377559377559,11.283333333333333,0.017267267267267267,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.07142857142857142,0.0,0.0,1.0,0.0,0.9438568372560074,
1.0,0.05405405405405406,10.0,10.0,12.5,0.0,0.2293098693154389,0.33783783783783783,13.166666666666666,0.06306306306306307,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.09523809523809523,0.0,0.0,1.0,0.0,0.27523753995062356,
1.0,0.02702702702702703,10.0,10.0,15.0,0.0,0.15451644861074731,0.24841017488076314,10.616666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.17569726198326516,
1.0,0.02702702702702703,10.0,10.0,15.0,0.0,0.15451644861074731,0.24841017488076314,10.616666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.857128668256622,
1.0,0.02702702702702703,10.0,10.0,15.0,0.0,0.15451644861074731,0.24841017488076314,10.616666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.8045339469706525,
1.0,0.02702702702702703,10.0,10.0,15.0,0.0,0.15451644861074731,0.24841017488076314,10.616666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.53714113017767,
2.0,0.02702702702702703,10.0,1.0,15.0,4.5,0.15451644861074731,0.24841017488076314,10.616666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.056838407905312,
1.0,0.05405405405405406,10.0,10.0,12.5,0.0,0.2293098693154389,0.33783783783783783,13.166666666666666,0.06306306306306307,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.09523809523809523,0.0,0.0,1.0,0.0,-0.0061738292214039555,


