original_feature_index,feature_index,p_x1_y0,p_x1_y1,diff,abs_diff
230,73,0.1686746987951807,0.891566265060241,0.7228915662650602,0.7228915662650602
190,33,0.14457831325301204,0.8554216867469879,0.7108433734939759,0.7108433734939759
215,58,0.16265060240963855,0.8554216867469879,0.6927710843373494,0.6927710843373494
224,67,0.16265060240963855,0.8554216867469879,0.6927710843373494,0.6927710843373494
216,59,0.14457831325301204,0.8373493975903614,0.6927710843373494,0.6927710843373494
218,61,0.16265060240963855,0.8554216867469879,0.6927710843373494,0.6927710843373494
217,60,0.16265060240963855,0.8554216867469879,0.6927710843373494,0.6927710843373494
212,55,0.16265060240963855,0.8554216867469879,0.6927710843373494,0.6927710843373494
221,64,0.1566265060240964,0.8433734939759037,0.6867469879518073,0.6867469879518073
189,32,0.14457831325301204,0.8253012048192772,0.6807228915662651,0.6807228915662651
226,69,0.21084337349397592,0.8734939759036144,0.6626506024096386,0.6626506024096386
208,51,0.16265060240963855,0.8253012048192772,0.6626506024096386,0.6626506024096386
238,81,0.24096385542168675,0.8734939759036144,0.6325301204819277,0.6325301204819277
245,88,0.26506024096385544,0.8975903614457831,0.6325301204819276,0.6325301204819276
287,130,0.2289156626506024,0.8554216867469879,0.6265060240963856,0.6265060240963856
259,102,0.2469879518072289,0.8554216867469879,0.608433734939759,0.608433734939759
241,84,0.21084337349397592,0.8132530120481928,0.6024096385542168,0.6024096385542168
251,94,0.41566265060240964,0.9036144578313253,0.4879518072289157,0.4879518072289157
269,112,0.37349397590361444,0.8554216867469879,0.4819277108433735,0.4819277108433735
281,124,0.4457831325301205,0.9036144578313253,0.45783132530120485,0.45783132530120485
263,106,0.46987951807228917,0.9156626506024096,0.4457831325301204,0.4457831325301204
293,136,0.4759036144578313,0.8795180722891566,0.40361445783132527,0.40361445783132527
291,134,0.5,0.14457831325301204,-0.35542168674698793,0.35542168674698793
264,107,0.5,0.14457831325301204,-0.35542168674698793,0.35542168674698793
255,98,0.6686746987951807,0.3313253012048193,-0.3373493975903614,0.3373493975903614
286,129,0.6024096385542169,0.27710843373493976,-0.32530120481927716,0.32530120481927716
244,87,0.4397590361445783,0.13855421686746988,-0.3012048192771084,0.3012048192771084
222,65,0.6445783132530121,0.35542168674698793,-0.28915662650602414,0.28915662650602414
303,146,0.536144578313253,0.8253012048192772,0.28915662650602414,0.28915662650602414
277,120,0.7650602409638554,0.5,-0.2650602409638554,0.2650602409638554
268,111,0.7108433734939759,0.45180722891566266,-0.2590361445783132,0.2590361445783132
278,121,0.8614457831325302,0.608433734939759,-0.2530120481927711,0.2530120481927711
304,147,0.6746987951807228,0.42168674698795183,-0.253012048192771,0.253012048192771
195,38,0.3192771084337349,0.07228915662650602,-0.24698795180722888,0.24698795180722888
307,150,0.6686746987951807,0.42168674698795183,-0.24698795180722888,0.24698795180722888
242,85,0.5240963855421686,0.28313253012048195,-0.2409638554216867,0.2409638554216867
199,42,0.2710843373493976,0.03614457831325301,-0.23493975903614456,0.23493975903614456
294,137,0.8975903614457831,0.6626506024096386,-0.2349397590361445,0.2349397590361445
275,118,0.6566265060240963,0.42168674698795183,-0.2349397590361445,0.2349397590361445
305,148,0.6927710843373494,0.9216867469879518,0.22891566265060248,0.22891566265060248
237,80,0.5903614457831325,0.3614457831325301,-0.22891566265060243,0.22891566265060243
250,93,0.43373493975903615,0.21084337349397592,-0.22289156626506024,0.22289156626506024
